,pgid,year,quarter,lat,lon,iso3,wp_land_area,wp_pop_count,wp_pop_density,latbin,lonbin,count_cyclones,wp_pop_density_log,wp_pop_density_log_minmax,count_cyclones_multiply_pop_density,boxcoxb,boxcoxb_log,boxcoxb_log_minmax
31315,161144,2023,4,21.75,111.75,CHN,2274.3616,1240437.5928297832,545.4003412780901,21.5,111.5,16.0,6.303351932850254,0.693413571753468,11.094617148055487,3.603310255455566,0.9405202087664635,0.9405202087664637
31316,161142,2023,4,21.75,110.75,CHN,2870.682112,2939224.047620805,1023.8765328053171,21.5,110.5,16.0,6.932327428517436,0.7626058392826955,12.201693428523129,3.8096815607979533,0.9695882778095097,0.96958827780951
31317,161143,2023,4,21.75,111.25,CHN,2840.027392,1425758.263781272,502.0227156250161,21.5,111.5,16.0,6.2206353293683465,0.684314092685276,10.949025482964416,3.5751361039156904,0.9365517879589698,0.93655178795897
31318,161146,2023,4,21.75,112.75,CHN,1105.80416,218301.27931656185,197.41405143254468,21.5,112.5,8.0,5.290356016095634,0.5819760277458883,4.655808221967106,1.9799960290206469,0.7118711243684025,0.7118711243684026
31319,161145,2023,4,21.75,112.25,CHN,1419.486976,398395.5643397084,280.6616552850348,21.5,112.5,8.0,5.640706546643337,0.6205173505885999,4.964138804708799,2.085255894841364,0.726697318553016,0.7266973185530161
31321,161865,2023,4,22.25,112.25,CHN,2859.788032,697638.2952539502,243.94755396121266,22.5,112.5,13.0,5.501044122165007,0.6051533818730389,7.866993964349506,2.9069996907653617,0.8424426027919464,0.8424426027919466
31322,161862,2023,4,22.25,110.75,CHN,2860.583936,1256431.2446783034,439.2219465635367,22.5,110.5,1.0,6.0872790237413215,0.6696438468025381,0.6696438468025381,-0.37666912557754495,0.37992717842326146,0.37992717842326157
31323,161866,2023,4,22.25,112.75,CHN,2860.583936,1490962.8450418422,521.209263003371,22.5,112.5,13.0,6.258068394528561,0.6884320252229453,8.949616327898289,3.159335301280155,0.8779848935978025,0.8779848935978027
31325,161869,2023,4,22.25,114.25,HKG,890.423232,6587248.689587285,7397.88502012859,22.5,114.5,12.0,8.909084594884355,0.9800647254202122,11.760776705042545,3.7290902462705744,0.958236729244824,0.9582367292448242
31326,161867,2023,4,22.25,113.25,CHN,2475.910144,2131067.177604898,860.7207263838804,22.5,113.5,11.0,6.758931234856397,0.7435308897767249,8.178839787543973,2.98200145920255,0.8530068456243775,0.8530068456243777
31327,162589,2023,4,22.75,114.25,CHN,2645.658368,11479808.40570942,4339.112163747598,22.5,114.5,12.0,8.37565547094197,0.9213833127007041,11.056599752408449,3.595977851504757,0.9394874158404314,0.9394874158404316
31330,162582,2023,4,22.75,110.75,CHN,2850.252032,878529.3719918774,308.22866263353563,22.5,110.5,1.0,5.734081011749212,0.6307892785325511,0.6307892785325511,-0.4288431698429057,0.372578294728194,0.37257829472819404
31333,162581,2023,4,22.75,110.25,CHN,2850.252032,2063250.628751461,723.8835743601571,22.5,110.5,1.0,6.586011054869749,0.7245083055309797,0.7245083055309797,-0.30641447168414226,0.38982277474456506,0.38982277474456517
31338,162592,2023,4,22.75,115.75,CHN,1121.255808,1195517.109459275,1066.2304720559139,22.5,115.5,4.0,6.972822228029504,0.7670605867580472,3.068242347032189,1.3450783689025094,0.6224409085235028,0.6224409085235029
31339,162591,2023,4,22.75,115.25,CHN,1361.81888,1287205.0662344536,945.2101781952483,22.5,115.5,4.0,6.852464720056597,0.7538203111858187,3.015281244743275,1.320342575391629,0.6189567916187039,0.618956791618704
31342,162587,2023,4,22.75,113.25,CHN,2848.668416,9396798.51233998,3298.663494691542,22.5,113.5,11.0,8.101575770949552,0.8912323830431191,9.80355621347431,3.343989833722768,0.9039940846006315,0.9039940846006317
31343,162586,2023,4,22.75,112.75,CHN,2843.924736,1751983.5783665013,616.044284220643,22.5,112.5,13.0,6.424940794783027,0.7067893059774264,9.188260977706543,3.2121118580087953,0.8854186431314266,0.8854186431314268
31344,162588,2023,4,22.75,113.75,CHN,2270.660864,10585583.221940376,4661.8953053574,22.5,113.5,11.0,8.447391844348974,0.9292748798198475,10.222023678018322,3.430475864468591,0.9161759231019081,0.9161759231019083
31345,162590,2023,4,22.75,114.75,CHN,1928.60544,1141407.8348873036,591.8306623086698,22.5,114.5,12.0,6.384908797186499,0.7023854703645777,8.428625644374932,3.040677597059461,0.8612715703329519,0.8612715703329521
31354,162585,2023,4,22.75,112.25,CHN,2850.252032,1046457.208506983,367.14550038323875,22.5,112.5,13.0,5.908478241502464,0.6499743499074594,8.449666548796973,3.045565600674322,0.8619600615276154,0.8619600615276156
31363,164035,2023,4,23.75,117.25,CHN,1971.230208,1206474.1504565591,612.0412245917445,23.5,117.5,4.0,6.418432184232489,0.7060733074599028,2.8242932298396113,1.228589223062042,0.6060330337540993,0.6060330337540994
38628,170118,2023,4,28.25,-81.25,USA,2621.126912,779233.9086937716,297.28965244921784,28.5,-81.5,3.0,5.698065002515485,0.6268272333282435,1.8804816999847307,0.698867403326698,0.5314199939028054,0.5314199939028055
38629,170838,2023,4,28.75,-81.25,USA,2661.503232,1471280.7710425686,552.8006704455389,28.5,-81.5,3.0,6.316804821363681,0.6948934956415593,2.084680486924678,0.8267637227575786,0.5494346061445623,0.5494346061445624
38630,170839,2023,4,28.75,-80.75,USA,1438.028416,109383.4778845194,76.06489320202654,28.5,-80.5,10.0,4.3446478357809,0.4779406656885706,4.779406656885706,2.0227474712441373,0.7178928039433825,0.7178928039433826
38719,172994,2023,4,30.25,-83.25,USA,2669.765888,41654.85483415297,15.602437285374803,30.5,-83.5,5.0,2.8095495090050164,0.3090677368675875,1.5453386843379375,0.4665561240923031,0.4986981952348158,0.4986981952348159
38722,173714,2023,4,30.75,-83.25,USA,2650.981888,144198.78983782357,54.39448322546351,30.5,-83.5,5.0,4.014480008026938,0.4416195994071834,2.2080979970359174,0.8999506782235038,0.559743226672035,0.5597432266720351
38723,173713,2023,4,30.75,-83.75,USA,2645.78432,59856.68602026557,22.62341853332382,30.5,-83.5,5.0,3.162238530750789,0.34786631219422937,1.7393315609711468,0.6047921241372091,0.5181691850939595,0.5181691850939596
38725,174436,2023,4,31.25,-82.25,USA,2642.213888,66950.19739251051,25.3386743959581,31.5,-82.5,5.0,3.271038368395635,0.35983515283320106,1.7991757641660053,0.6452930806747574,0.523873876446227,0.5238738764462271
38726,174435,2023,4,31.25,-82.75,USA,2631.924736,32931.48511676325,12.512320229495822,31.5,-82.5,5.0,2.603601878861717,0.28641187249759326,1.4320593624879663,0.3802568315523495,0.4865426594167159,0.486542659416716
38743,175151,2023,4,31.75,-84.75,USA,2628.101888,14831.635089940968,5.643477963188072,31.5,-84.5,4.0,1.8936356159951913,0.20830998150917182,0.8332399260366873,-0.17728066267789233,0.408011691414727,0.4080116914147271
38744,175152,2023,4,31.75,-84.25,USA,2628.101888,129677.90515679904,49.342799740342116,31.5,-84.5,4.0,3.918855604774491,0.4311001605137053,1.7244006420548212,0.5945390167634731,0.5167250015988216,0.5167250015988217
38748,175872,2023,4,32.25,-84.25,USA,2613.767936,49801.31257319364,19.053456080499426,32.5,-84.5,3.0,2.9984015119902843,0.32984294735512215,0.9895288420653665,-0.01050889912514511,0.4315020363022541,0.4315020363022542
38749,175871,2023,4,32.25,-84.75,USA,2613.767936,138309.21746783197,52.915645479795174,32.5,-84.5,3.0,3.9874207044369996,0.438642862497642,1.315928587492926,0.2867887230230938,0.47337737256860624,0.47337737256860635
38751,175156,2023,4,31.75,-82.25,USA,2628.101888,34116.62513450019,12.9814697406816,31.5,-82.5,5.0,2.6377328629450685,0.2901665500613448,1.450832750306724,0.39487419252520317,0.4886015622146659,0.488601562214666
38754,175155,2023,4,31.75,-82.75,USA,2628.101888,53710.87618327589,20.43713618125748,31.5,-82.5,5.0,3.06512475364547,0.33718303042485404,1.6859151521242701,0.5678277564839475,0.5129626337795948,0.512962633779595
38762,175879,2023,4,32.25,-80.75,USA,1740.307584,232333.193019772,133.50122424092822,32.5,-80.5,11.0,4.901573301163505,0.539206861367175,5.931275475038925,2.388856810539301,0.7694604942009005,0.7694604942009007
38763,175878,2023,4,32.25,-81.25,USA,2613.767936,281088.0123435064,107.54130405841292,32.5,-81.5,3.0,4.687130783105308,0.5156164922966203,1.5468494768898609,0.4676773601089664,0.4988561249716648,0.4988561249716649
38764,175877,2023,4,32.25,-81.75,USA,2613.767936,99072.70958000564,37.90417206342439,32.5,-81.5,3.0,3.6611014958611983,0.40274517469383914,1.2082355240815175,0.1949220101115763,0.4604376474976265,0.4604376474976266
38765,176599,2023,4,32.75,-80.75,USA,2596.081152,45248.36497964068,17.429487882064745,32.5,-80.5,11.0,2.913951984104383,0.32055283292864506,3.5260811622150956,1.5476202157162564,0.6509695858874427,0.6509695858874428
38766,176598,2023,4,32.75,-81.25,USA,2599.332096,28423.76035408356,10.935024577207221,32.5,-81.5,3.0,2.479477319043572,0.27275719149801864,0.8182715744940559,-0.19434483718145937,0.40560814697908304,0.40560814697908315
38767,176600,2023,4,32.75,-80.25,USA,2388.590848,336884.41031194315,141.03897726729596,32.5,-80.5,11.0,4.956101507734236,0.5452053943512445,5.99725933786369,2.4082956578521224,0.7721985190191709,0.7721985190191711
38781,176597,2023,4,32.75,-81.75,USA,2599.332096,31050.438957603223,11.94554516730871,32.5,-81.5,3.0,2.5607517264386814,0.28169801761684327,0.8450940528505297,-0.16391502201357067,0.4098942853392577,0.4098942853392578
38790,176592,2023,4,32.75,-84.25,USA,2599.332096,41514.76747791955,15.971321071980311,32.5,-84.5,3.0,2.8315249237105964,0.31148520588482054,0.9344556176544616,-0.06707103589177203,0.42353507551753283,0.42353507551753294
38791,176591,2023,4,32.75,-84.75,USA,2599.332096,135769.49544477486,52.23245450387223,32.5,-84.5,3.0,3.9746682574097987,0.43723999269995234,1.311719978099857,0.2832971976436543,0.4728855798718129,0.472885579871813
38794,177312,2023,4,33.25,-84.25,USA,2584.608,414575.3808033906,160.40164729173264,33.5,-84.5,3.0,5.083895962052245,0.5592637927035425,1.6777913781106277,0.5621361455754734,0.5121609518859848,0.5121609518859849
38796,177311,2023,4,33.25,-84.75,USA,2584.608,267569.9371574319,103.52437861270718,33.5,-84.5,3.0,4.649420332357292,0.5114680451555489,1.5344041354666467,0.4584185911735724,0.4975519972770654,0.4975519972770655
38808,176601,2023,4,32.75,-79.75,USA,958.47776,233485.1512693408,243.59996758750125,32.5,-79.5,4.0,5.499624090740803,0.6049971672114498,2.419988668845799,1.019327809555031,0.5765578835835108,0.5765578835835109
38811,177319,2023,4,33.25,-80.75,USA,2584.608,54137.64699934227,20.946173268573908,33.5,-80.5,1.0,3.0885927857608935,0.3397646991348448,0.3397646991348448,-0.914819823597803,0.3041269036725476,0.30412690367254763
38812,177320,2023,4,33.25,-80.25,USA,2296.405248,201956.8105743001,87.94476094765487,33.5,-80.5,1.0,4.4880155135313125,0.4937122415008018,0.4937122415008018,-0.6327129776777889,0.3438625697386899,0.34386256973868995
38813,177321,2023,4,33.25,-79.75,USA,2561.170688,42047.59520734532,16.417334230925462,33.5,-79.5,19.0,2.8574659304906236,0.31433892132121793,5.972439505103141,2.40100098995559,0.771171041339022,0.7711710413390223
38814,177322,2023,4,33.25,-79.25,USA,1501.197184,42646.73554526177,28.408483575507272,33.5,-79.5,19.0,3.381283189710118,0.37196295307764804,7.067296108475313,2.7048827752950455,0.813973778388712,0.8139737783887122
38816,178041,2023,4,33.75,-79.75,USA,2569.715968,55584.25913322125,21.630506960846052,33.5,-79.5,19.0,3.119298861552986,0.3431426097619123,6.519709585476334,2.5572691439538318,0.7931819186851435,0.7931819186851438
38817,178040,2023,4,33.75,-80.25,USA,2546.104064,124354.54390878548,48.841108133428385,33.5,-80.5,1.0,3.9088401080488113,0.4299983768454143,0.4299983768454143,-0.7409147831719535,0.32862199379006923,0.3286219937900693
38818,178042,2023,4,33.75,-79.25,USA,2552.782848,151849.50092578522,59.48390833350869,33.5,-79.5,19.0,4.102377351699851,0.45128900077563167,8.574491014737001,3.074393540044985,0.8660205704758188,0.866020570475819
38819,178043,2023,4,33.75,-78.75,USA,1280.737792,232580.56113001984,181.59888978275723,33.5,-78.5,5.0,5.207291888091767,0.5728383182380973,2.8641915911904863,1.2481001096356552,0.6087812055363725,0.6087812055363726
38822,178039,2023,4,33.75,-80.75,USA,2541.831936,131831.44625339372,51.86473754864087,33.5,-80.5,1.0,3.967736529614158,0.43647744794681054,0.43647744794681054,-0.7294297632235786,0.3302396961749344,0.3302396961749345
38832,178765,2023,4,34.25,-77.75,USA,1375.410432,301033.09477223933,218.8678286629713,34.5,-77.5,5.0,5.393026587007786,0.5932706006805566,2.9663530034027827,1.2972247062478424,0.6157005646190985,0.6157005646190986
38835,179485,2023,4,34.75,-77.75,USA,2539.325952,80808.06791551938,31.82264484473688,34.5,-77.5,5.0,3.491118668787277,0.3840457224460258,1.920228612230129,0.7244818945153957,0.535027878231202,0.5350278782312021
38839,180205,2023,4,35.25,-77.75,USA,2523.881984,158788.52818238252,62.914402966942575,35.5,-77.5,5.0,4.157544734528756,0.45735784819159636,2.2867892409579818,0.9451639483009789,0.5661116627009368,0.5661116627009369
38841,180206,2023,4,35.25,-77.25,USA,2500.551168,107258.53886877192,42.89395883650717,35.5,-77.5,5.0,3.7817766986870702,0.4160203992067028,2.080101996033514,0.8239922715946704,0.5490442382413347,0.5490442382413349
38943,178032,2023,4,33.75,-84.25,USA,2569.715968,2539257.675689895,988.1472144433883,33.5,-84.5,3.0,6.896843172358715,0.7587022911124994,2.2761068733374983,0.9390893357395299,0.5652560337797891,0.5652560337797892
38945,178031,2023,4,33.75,-84.75,USA,2569.715968,968771.255914864,376.99546096872916,33.5,-84.5,3.0,5.934882187528256,0.652878992313768,1.9586369769413041,0.7488913103222841,0.5384660237756995,0.5384660237756996
39042,179486,2023,4,34.75,-77.25,USA,2109.833728,182797.12616372836,86.64053652086102,34.5,-77.5,5.0,4.4732436365805155,0.4920872184769649,2.4604360923848247,1.0412938545132495,0.5796518724032684,0.5796518724032685
39056,180925,2023,4,35.75,-77.75,USA,2508.204032,213720.82832025125,85.20870933686915,35.5,-77.5,5.0,4.456771208956408,0.49027512146066693,2.451375607303335,1.036394919756546,0.5789618415217515,0.5789618415217516
39058,180926,2023,4,35.75,-77.25,USA,2500.504064,220235.03813459747,88.07625682571074,35.5,-77.5,5.0,4.489492821139321,0.49387475699455385,2.4693737849727695,1.0461143148127026,0.5803308499024479,0.580330849902448
39062,181646,2023,4,36.25,-77.25,USA,2492.310016,37879.76671839929,15.198657661053709,36.5,-77.5,6.0,2.78492837837644,0.3063592182224892,1.838155309334935,0.6711799010453959,0.5275201192249419,0.527520119224942
39063,181645,2023,4,36.25,-77.75,USA,2489.549312,70297.4443884174,28.23701625413612,36.5,-77.5,6.0,3.375435586382608,0.3713196705704135,2.2279180234224807,0.9114411625158554,0.5613616987275079,0.561361698727508
39087,182365,2023,4,36.75,-77.75,USA,2474.267392,37909.745726647496,15.321604224838563,36.5,-77.5,6.0,2.7924896427956183,0.3071910169716536,1.8431461018299213,0.6744671348893935,0.5279831367950418,0.5279831367950419
39088,182366,2023,4,36.75,-77.25,USA,2476.33792,22985.520647215617,9.282061410752704,36.5,-77.5,6.0,2.330400766262112,0.25635759438581585,1.538145566314895,0.4612074317381681,0.4979448145340344,0.4979448145340345
45554,172209,2023,4,29.75,-115.75,MEX,742.44896,141.14173093306368,0.19010294112751355,29.5,-115.5,7.0,0.17403980853125434,0.019140874013222918,0.13398611809256042,-1.488322568768062,0.2233471781902296,0.22334717819022964
45555,172929,2023,4,30.25,-115.75,MEX,1840.490112,13911.58099299644,7.558628488299338,30.5,-115.5,1.0,2.146939953987005,0.23617545741622945,0.23617545741622945,-1.1591949538185295,0.2697058723868551,0.26970587238685517
45556,173649,2023,4,30.75,-115.75,MEX,2656.133888,56211.45575041645,21.162884899880638,30.5,-115.5,1.0,3.098419038418414,0.3408456644623855,0.3408456644623855,-0.9125594087502618,0.3044452904499402,0.30444529044994023
45557,173650,2023,4,30.75,-115.25,MEX,2656.133888,104.34602238890923,0.039284925681016436,30.5,-115.5,1.0,0.03853290520705669,0.0042340454142494426,0.0042340454142494426,-2.603660583506869,0.06624819408014154,0.06624819408014156
45558,174368,2023,4,31.25,-116.25,MEX,2095.64352,14348.284536674564,6.846720064619847,31.5,-116.5,2.0,2.060095618317567,0.22662189523704812,0.45324379047409624,-0.7002411315870521,0.3343510098009976,0.33435100980099763
45560,175087,2023,4,31.75,-116.75,MEX,955.601152,390831.7198459575,408.99042349203603,31.5,-116.5,2.0,6.016133802089069,0.6618173110409705,1.323634622081941,0.29316200874582266,0.47427507057517737,0.4742750705751775
45561,175088,2023,4,31.75,-116.25,MEX,2628.101888,9509.195601794,3.6182750924586675,31.5,-116.5,2.0,1.5300212787680372,0.16830953527207884,0.3366190705441577,-0.9214257983882137,0.3031964306545779,0.30319643065457796
45565,177246,2023,4,33.25,-117.25,USA,2162.92864,1026534.3626456184,474.60389754033605,33.5,-117.5,3.0,6.164585359779549,0.6781481537615675,2.0344444612847026,0.7961237203917763,0.5451188622344747,0.5451188622344748
45566,175808,2023,4,32.25,-116.25,MEX,2613.767936,4653.327964150895,1.780314120492331,32.5,-116.5,1.0,1.0225639143021723,0.11248522102824027,0.11248522102824027,-1.5785561612297085,0.2106374834420881,0.21063748344208816
45567,175807,2023,4,32.25,-116.75,MEX,2349.0048,782677.2044998142,333.19523421144737,32.5,-116.5,1.0,5.811725355770708,0.6393307690368322,0.6393307690368322,-0.4171888874649645,0.37421983827634914,0.3742198382763492
45568,176527,2023,4,32.75,-116.75,USA,2599.332096,1016380.7952987714,391.0161371310868,32.5,-116.5,1.0,5.971303005093891,0.6568855696287738,0.6568855696287738,-0.39356700864277405,0.3775470566771375,0.3775470566771376
45571,176528,2023,4,32.75,-116.25,USA,2599.332096,14979.821497144523,5.762950228713108,32.5,-116.5,1.0,1.9114592192153026,0.21027071850264178,0.21027071850264178,-1.2315327732574095,0.25951685542839675,0.2595168554283968
45580,177966,2023,4,33.75,-117.25,USA,2563.296512,1582193.956289835,617.2496817605138,33.5,-117.5,3.0,6.426892391658997,0.70700399703309,2.12101199109927,0.84860957994209,0.5525116661257955,0.5525116661257956
45586,177965,2023,4,33.75,-117.75,USA,2373.807104,3327996.297900588,1401.9657672658932,33.5,-117.5,3.0,7.246343680136853,0.7971501047433533,2.39145031423006,1.003677664513171,0.5743535097929989,0.574353509792999
45589,178685,2023,4,34.25,-117.75,USA,2554.601984,1557854.698114203,609.8228639417682,34.5,-117.5,2.0,6.414807005423469,0.7056745091860067,1.4113490183720134,0.3639783709745198,0.48424978534100166,0.48424978534100177
45593,178686,2023,4,34.25,-117.25,USA,2554.601984,1359620.7803320573,532.2241150862808,34.5,-117.5,2.0,6.278941814375389,0.6907282661102944,1.3814565322205887,0.340191884801537,0.4808993814598972,0.4808993814598973
45601,180126,2023,4,35.25,-117.25,USA,2516.147968,109.34044278351156,0.04345548996882824,35.5,-117.5,2.0,0.04253779206748384,0.00467461456993177,0.00934922913986354,-2.443277068172666,0.08883873344493537,0.08883873344493538
45602,179405,2023,4,34.75,-117.75,USA,2539.325952,35327.97327926538,13.912342860687378,34.5,-117.5,2.0,2.7021892499460427,0.29725726123222757,0.5945145224644551,-0.4795775828878985,0.3654321877691691,0.36543218776916914
45604,179406,2023,4,34.75,-117.25,USA,2539.325952,195977.19125224103,77.17685517996904,34.5,-117.5,2.0,4.3589736341780165,0.47951661655166683,0.9590332331033337,-0.041554633285367695,0.42712914375033567,0.4271291437503358
45607,180125,2023,4,35.25,-117.75,USA,2523.881984,21396.844082190844,8.477751423337091,35.5,-117.5,2.0,2.248947096501438,0.24739704799228815,0.4947940959845763,-0.6309606252611548,0.3441093942715384,0.34410939427153847
45621,180846,2023,4,35.75,-117.25,USA,2495.693056,2200.306434767029,0.881641446041283,35.5,-117.5,2.0,0.6321445054998193,0.0695360054092751,0.1390720108185502,-1.4684513684747718,0.2261461013309019,0.22614610133090196
45631,180845,2023,4,35.75,-117.75,USA,2508.204032,43710.8538567,17.42715237637414,35.5,-117.5,2.0,2.9138252495090775,0.3205388911231471,0.6410777822462942,-0.41481835152190044,0.37455373596792835,0.3745537359679284
45633,181565,2023,4,36.25,-117.75,USA,2489.544704,230.15231485544803,0.09244755255274502,36.5,-117.5,1.0,0.08842064001853472,0.009722089888607581,0.009722089888607581,-2.434272665710762,0.09010703279507881,0.09010703279507883
45634,181563,2023,4,36.25,-118.75,USA,2490.92224,21988.405682678145,8.827415536937092,36.5,-118.5,1.0,2.285175983714451,0.25138251145405616,0.25138251145405616,-1.1192327847273098,0.2753346737763033,0.27533467377630333
45637,181564,2023,4,36.25,-118.25,USA,2490.235648,266.5346534038752,0.10703190022114535,36.5,-118.5,1.0,0.10168247013257266,0.011180995845197073,0.011180995845197073,-2.4011555473705517,0.09477168654053458,0.09477168654053461
45638,181566,2023,4,36.25,-117.25,USA,2492.310016,24.4353153623763,0.009804284059971574,36.5,-117.5,1.0,0.00975653391731084,0.0010684175090026257,0.0010684175090026257,-2.8026836243795152,0.03821515196876396,0.03821515196876397
45650,182286,2023,4,36.75,-117.25,USA,2476.33792,40.390837484078105,0.016310713153428635,36.5,-117.5,1.0,0.016179122435777876,0.0017749529242313687,0.0017749529242313687,-2.7391564320552133,0.04716316346449978,0.047163163464499794
45660,182285,2023,4,36.75,-117.75,USA,2476.33792,5.308934607580671,0.0021438651666654085,36.5,-117.5,1.0,0.0021415703669811206,0.00023071143169220784,0.00023071143169220784,-2.9429129712606072,0.018463392729570705,0.018463392729570708
45662,182284,2023,4,36.75,-118.25,USA,2476.33792,2841.268163347316,1.1473669002925564,36.5,-118.5,1.0,0.764242394046331,0.0840678154834672,0.0840678154834672,-1.7181552823000004,0.19097449355651527,0.19097449355651533
45663,182283,2023,4,36.75,-118.75,USA,2476.33792,706.3175884461734,0.285226657776243,36.5,-118.5,1.0,0.2509350901672674,0.027599961744535197,0.027599961744535197,-2.1479790003652157,0.13043242598404092,0.13043242598404095
45666,183003,2023,4,37.25,-118.75,USA,2458.016768,1202.388330036667,0.4891701088821323,37.5,-118.5,1.0,0.3982189908851745,0.04380235298461313,0.04380235298461313,-1.9878498420560184,0.15298713833522848,0.1529871383352285
45667,183004,2023,4,37.25,-118.25,USA,2459.380736,13822.609067993038,5.620361607969039,37.5,-118.5,1.0,1.8901499920173823,0.20792653536788294,0.20792653536788294,-1.2383738894518423,0.258553261979485,0.2585532619794851
45669,183724,2023,4,37.75,-118.25,USA,2443.632128,1214.4288768601662,0.4969769643085025,37.5,-118.5,1.0,0.40344771741562435,0.0443775541608502,0.0443775541608502,-1.98297904899546,0.15367320536738588,0.1536732053673859
45693,183723,2023,4,37.75,-118.75,USA,2415.864832,10664.71671776183,4.414450914843993,37.5,-118.5,1.0,1.6890714745440496,0.18580631181189672,0.18580631181189672,-1.3056874478501985,0.24907192851691737,0.24907192851691742
45696,184443,2023,4,38.25,-118.75,USA,2397.945088,69.02584945725562,0.02878541706508653,38.5,-118.5,1.0,0.028378899697301833,0.0031170246867901746,0.0031170246867901746,-2.65568807271175,0.058919953141631565,0.05891995314163158
45698,184444,2023,4,38.25,-118.25,USA,2427.023872,154.07618115626576,0.06348358701115642,38.5,-118.5,1.0,0.06154992254532382,0.006766098939967339,0.006766098939967339,-2.51362393290163,0.07893014892776717,0.07893014892776719
45699,185163,2023,4,38.75,-118.75,USA,2289.624576,4111.2439708853335,1.7955974153927552,38.5,-118.5,1.0,1.0280458280935656,0.11308827480098527,0.11308827480098527,-1.5758710336074069,0.2110156923940786,0.21101569239407866
45718,185164,2023,4,38.75,-118.25,USA,2410.242048,50.21629753531085,0.020834545466908577,38.5,-118.5,1.0,0.020620474598186042,0.002263536707112902,0.002263536707112902,-2.7049252869360645,0.05198473150224181,0.051984731502241824
45723,185883,2023,4,39.25,-118.75,USA,2385.914624,22031.33255585991,9.233914882890591,39.5,-118.5,1.0,2.3257071932573017,0.2558412643200916,0.2558412643200916,-1.1078305585787693,0.2769407143853905,0.27694071438539053
45724,185884,2023,4,39.25,-118.25,USA,2393.220096,14.598722098543998,0.006100033224250511,39.5,-118.5,1.0,0.006081503338678721,0.0006641351470879128,0.0006641351470879128,-2.853629941560731,0.031039197623485393,0.0310391976234854
45725,186603,2023,4,39.75,-118.75,USA,2369.454592,3046.329579282825,1.2856670009917728,39.5,-118.5,1.0,0.8266578859043883,0.09093401208470367,0.09093401208470367,-1.6817719889900278,0.19609919866119566,0.1960991986611957
45758,186604,2023,4,39.75,-118.25,USA,2359.531008,2.089179304165912,0.0008854214236144984,39.5,-118.5,1.0,0.0008850296692938342,9.248204006302065e-05,9.248204006302065e-05,-2.9994007193987837,0.010506909824922084,0.010506909824922086
