,pgid,lat,lon,count_fire,wp_pop_density,wp_pop_density_log,wp_pop_density_log_minmax,count_fire_multiply_pop_density,boxcoxb,boxcoxb_log,boxcoxb_log_minmax
32087,215188.0,59.25,133.75,29,0.01412430778412887,0.014025489158352855,0.0014551677707380823,0.04219986535140439,-2.581428953118301,0.23792544234914575,0.23792544234914575
32088,215189.0,59.25,134.25,44,0.01044018953739648,0.010386067131470873,0.0010775716970582618,0.04741315467056352,-2.504504095048832,0.24221122194537567,0.24221122194537567
32089,215190.0,59.25,134.75,119,0.013653791363066645,0.013561418232935048,0.0014070196422571292,0.16743533742859837,-1.5898977317394418,0.2931674588345432,0.2931674588345432
32090,215191.0,59.25,135.25,7,0.023225996333297746,0.02296037785311771,0.002382177297247943,0.0166752410807356,-3.153638532519732,0.20604544670519803,0.20604544670519803
32091,215192.0,59.25,135.75,131,0.007104692154650668,0.007079572736325089,0.0007345174175519552,0.09622178169930613,-2.0104808012822444,0.269735159013613,0.269735159013613
32092,215193.0,59.25,136.25,116,0.008097981234022167,0.008065368530393396,0.0008367953667814866,0.09706826254665245,-2.004069884574964,0.2700923358314419,0.2700923358314419
32093,215194.0,59.25,136.75,17,0.015207100826828865,0.01509263190385209,0.001565885601146345,0.026620055219487865,-2.874247229902263,0.2216114103504049,0.2216114103504049
32094,215195.0,59.25,137.25,2,0.030566583172906746,0.03010873175298319,0.0031238308746363084,0.006247661749272617,-3.686242263912433,0.17637204512651217,0.17637204512651217
32095,215196.0,59.25,137.75,149,0.023901814729953404,0.023620637967366555,0.002450680379579768,0.36515137655738544,-0.9426148149605391,0.3292300787384238,0.3292300787384238
32096,215197.0,59.25,138.25,16,0.018688411095012326,0.018515928378576966,0.001921058290202557,0.030736932643240913,-2.7847855417944047,0.22659566494845296,0.22659566494845296
32098,215200.0,59.25,139.75,7,0.005421403119811791,0.005406760213475819,0.000560960342839333,0.003926722399875331,-3.9148736697426587,0.16363411048801524,0.16363411048801524
32099,215201.0,59.25,140.25,4,0.005914645312710364,0.005897222464346784,0.0006118466151235362,0.0024473864604941447,-4.13351424750286,0.15145280329305918,0.15145280329305918
32104,215242.0,59.25,160.75,10,0.05750289534046014,0.055910369845148536,0.005800793635796531,0.05800793635796531,-2.3684526219995043,0.249791172586367,0.249791172586367
32105,215243.0,59.25,161.25,10,0.01603796808364375,0.01591071861910978,0.0016507634551927405,0.016507634551927403,-3.1594822889902145,0.20571986856472343,0.20571986856472343
32108,215327.0,59.75,-156.75,4,3.969172202486477e-06,3.969164325323922e-06,4.118073842390708e-07,1.6472295369562831e-06,-6.223364592769244,0.035019205705810685,0.035019205705810685
32109,215328.0,59.75,-156.25,12,9.672112712741596e-05,9.67164499408112e-05,1.0034492149619959e-05,0.00012041390579543951,-5.24448803347371,0.0895561823131375,0.0895561823131375
32110,215329.0,59.75,-155.75,1,3.760717884850314e-05,3.7606471716375954e-05,3.901733835803718e-06,3.901733835803718e-06,-6.068974644890268,0.04362086328553827,0.04362086328553827
32117,215381.0,59.75,-129.75,232,0.0019402075382534917,0.001938327766646421,0.00020110472178938582,0.04665629545513751,-2.5152024753901854,0.24161517404447122,0.24161517404447122
32118,215382.0,59.75,-129.25,429,0.005419573530534662,0.005404940487999327,0.0005607715433019276,0.24057099207652693,-1.2974059967965592,0.30946329793186134,0.30946329793186134
32120,215386.0,59.75,-127.25,4,0.0008938278794200744,0.000893428653156479,9.269470510787678e-05,0.0003707788204315071,-4.88085963318317,0.10981531853627546,0.10981531853627546
32121,215387.0,59.75,-126.75,82,0.00048393275648685863,0.0004838156987943936,5.019668147855218e-05,0.004116127881241279,-3.892322716021601,0.16489051082151931,0.16489051082151931
32123,215393.0,59.75,-123.75,150,1.6208431899667633e-05,1.6208300544542786e-05,1.6816380736930441e-06,0.0002522457110539566,-5.011598250938504,0.10253136749005959,0.10253136749005959
32124,215394.0,59.75,-123.25,286,0.0001716382583998115,0.00017162353023921092,1.7806226013561858e-05,0.005092580639878691,-3.7886312503367097,0.17066756103764266,0.17066756103764266
32127,215397.0,59.75,-121.75,114,0.001446484257346245,0.0014454391067341159,0.0001499667055413378,0.01709620443171251,-3.139182646869941,0.20685083967332488,0.20685083967332488
32128,215398.0,59.75,-121.25,282,0.0018360246917865056,0.0018343412586870043,0.00019031594905813138,0.05366909763439305,-2.421331376070995,0.24684509389397608,0.24684509389397608
32129,215399.0,59.75,-120.75,400,0.0028955281161175137,0.002891344149165466,0.0002999817526843265,0.1199927010737306,-1.84657524394576,0.2788669677809041,0.2788669677809041
32130,215400.0,59.75,-120.25,367,0.002239080586529947,0.0022365775811843034,0.00023204863489245694,0.0851618490055317,-2.0990766329348,0.26479914460765014,0.26479914460765014
32131,215401.0,59.75,-119.75,87,7.342579556571487e-08,7.342579297015325e-08,7.618047845940646e-09,6.627701625968363e-07,-6.368178905883532,0.026951043554288956,0.026951043554288956
32147,215417.0,59.75,-111.75,549,0.031433419417028326,0.030949504104192217,0.0032110624010518005,1.7628732581774385,0.5889588005768305,0.4145599333046343,0.4145599333046343
32151,215421.0,59.75,-109.75,53,0.0014391169206896316,0.001438082384360718,0.0001492034333891034,0.00790778196962248,-3.5646967637629543,0.1831438122461053,0.1831438122461053
32152,215422.0,59.75,-109.25,31,0.0021196659934483953,0.002117422670990042,0.00021968611526250041,0.006810269573137513,-3.6422099179027736,0.17882525641397287,0.17882525641397287
32154,215424.0,59.75,-108.25,2,0.002392918671100935,0.002390060200368163,0.00024797271128531537,0.0004959454225706307,-4.777587439307357,0.11556900950793975,0.11556900950793975
32156,215427.0,59.75,-106.75,4,0.0015800185406141156,0.0015787716245805703,0.00016380017548815756,0.0006552007019526302,-4.674881917630518,0.12129112899271333,0.12129112899271333
32157,215428.0,59.75,-106.25,2,0.00158625958534617,0.0015850028044883948,0.0001644466707421314,0.0003288933414842628,-4.922267663319171,0.10750831797584959,0.10750831797584959
32158,215430.0,59.75,-105.25,63,0.0006644977741968064,0.0006642770933066874,6.891985057389515e-05,0.004341950586155395,-3.866582261371991,0.16632461051443465,0.16632461051443465
32178,215702.0,59.75,30.75,1,348.9338965510021,5.857744269648705,0.6077506869228891,0.6077506869228891,-0.48179290050639095,0.3549042393157452,0.3549042393157452
32184,215711.0,59.75,35.25,2,3.6746127103278337,1.5421463165983795,0.16000023901768518,0.32000047803537035,-1.0569789819024575,0.32285841130191223,0.32285841130191223
32189,215728.0,59.75,43.75,1,1.1785446603306282,0.7786570668612697,0.08078696260509145,0.08078696260509145,-2.136898167289886,0.2626919615161877,0.2626919615161877
32198,215750.0,59.75,54.75,1,4.931981736491118,1.780358345459604,0.18471513224438904,0.18471513224438904,-1.512023724337826,0.2975061191892636,0.2975061191892636
32201,215761.0,59.75,60.25,1,60.65267676442967,4.12151664739333,0.42761419043095883,0.42761419043095883,-0.8031170151153422,0.33700203749531354,0.33700203749531354
32202,215762.0,59.75,60.75,2,52.76596091150695,3.984640570118508,0.41341307031410673,0.8268261406282135,-0.18776665328358055,0.371285571991921,0.371285571991921
32203,215763.0,59.75,61.25,5,0.6822421865791387,0.5201275384502336,0.05396409509007095,0.26982047545035476,-1.2018136176967502,0.3147891168957528,0.3147891168957528
32206,215767.0,59.75,63.25,1,0.11475122487700339,0.10863126331560852,0.01127067380586105,0.01127067380586105,-3.374561871647631,0.19373695809790964,0.19373695809790964
32209,215771.0,59.75,65.25,5,0.7131449534695902,0.5383308354172776,0.05585271735262079,0.2792635867631039,-1.1728686964977715,0.3164017497403534,0.3164017497403534
32210,215772.0,59.75,65.75,19,12.040285218264003,2.568043428825564,0.26643876654078424,5.062336564274901,1.8108523655266482,0.4826363216250052,0.4826363216250052
32211,215773.0,59.75,66.25,5,1.027788221248079,0.7069456528835508,0.07334678442404839,0.366733922120242,-0.9388335104878327,0.3294407497485883,0.3294407497485883
32215,215778.0,59.75,68.75,3,2.807549133206365,1.3369857100260116,0.13871448569111483,0.4161434570733445,-0.8273480761766068,0.335652031922374,0.335652031922374
32216,215779.0,59.75,69.25,16,2.171816972864063,1.1543046012453153,0.11976101755755948,1.9161762809209517,0.6794064803238684,0.4195991212877454,0.4195991212877454
32220,215791.0,59.75,75.25,11,0.10063823656825267,0.0958902266066951,0.009948770107867034,0.10943647118653738,-1.9155291894709465,0.27502527836830204,0.27502527836830204
32224,215797.0,59.75,78.25,1,0.04196338869777928,0.04110680710716754,0.0042648994402218945,0.0042648994402218945,-3.8752317879620843,0.16584271213324564,0.16584271213324564
32231,215808.0,59.75,83.75,2,0.03853513225450014,0.03781119356874822,0.003922974067654063,0.007845948135308126,-3.568807809536113,0.18291477008033544,0.18291477008033544
32241,215847.0,59.75,103.25,1,0.04486345113203182,0.04388620810569113,0.0045532669052953025,0.0045532669052953025,-3.8435253085096415,0.16760920200551616,0.16760920200551616
32244,215859.0,59.75,109.25,1,0.029976338475155014,0.029535829623457403,0.0030643913281605513,0.0030643913281605513,-4.0312620856311145,0.15714966436005748,0.15714966436005748
32245,215862.0,59.75,110.75,9,1.7020480183529343,0.9940100107912501,0.10313018784325315,0.9281716905892783,-0.07416880418044489,0.37761454491537,0.37761454491537
32252,215874.0,59.75,116.75,1,0.08608355164334106,0.08257815376724477,0.008567620463888353,0.008567620463888353,-3.522479026658217,0.18549592469484172,0.18549592469484172
32256,215878.0,59.75,118.75,8,0.20277375444011056,0.1846303515084942,0.019155705300673894,0.15324564240539115,-1.6592403466654564,0.28930411515530285,0.28930411515530285
32257,215881.0,59.75,120.25,6,0.11030240303230927,0.10463241338476469,0.01085578649079606,0.06513471894477635,-2.2886089540340855,0.25423957030385547,0.25423957030385547
32260,215894.0,59.75,126.75,3,0.06500818405526046,0.06298248369079246,0.006534537181064807,0.01960361154319442,-3.058966268999001,0.21132000249260857,0.21132000249260857
32262,215898.0,59.75,128.75,2,0.01550011705152801,0.015381217303217487,0.00159582681514044,0.00319165363028088,-4.012425805069121,0.1581991059700576,0.1581991059700576
32264,215902.0,59.75,130.75,18,0.0269835006874683,0.026625865274494915,0.0027624776988533556,0.0497245985793604,-2.4727231328136146,0.2439818615398387,0.2439818615398387
32265,215903.0,59.75,131.25,26,0.020151546988375457,0.019951191738735916,0.002069969245153509,0.05381920037399124,-2.4194411867701398,0.2469504036071419,0.2469504036071419
32266,215904.0,59.75,131.75,2,0.024323509503699665,0.024032403972517706,0.0024934017858007185,0.004986803571601437,-3.7989869161615144,0.17009060708009044,0.17009060708009044
32268,215906.0,59.75,132.75,17,0.04634580989628398,0.045303913201167195,0.004700356161153399,0.07990605473960778,-2.1447276958867993,0.26225574837584686,0.26225574837584686
32269,215907.0,59.75,133.25,6,0.08794187766819983,0.08428772574593867,0.008744991393134748,0.052469948358808485,-2.436598528689252,0.245994502123956,0.245994502123956
32270,215908.0,59.75,133.75,46,0.06262111771984388,0.06073860846779804,0.006301731403726581,0.28987964457142273,-1.1413241102750358,0.31815921991836565,0.31815921991836565
32271,215909.0,59.75,134.25,180,0.025239063165757282,0.02492581775277009,0.0025860949478201186,0.46549709060762134,-0.7269051524239927,0.34124809337777345,0.34124809337777345
32272,215910.0,59.75,134.75,280,0.01829038054731643,0.01812512357059878,0.0018805116429663244,0.5265432600305708,-0.6147188497157444,0.3474984236245876,0.3474984236245876
32273,215911.0,59.75,135.25,41,0.013208272678160491,0.013121804013511573,0.0013614089376007257,0.05581776644162975,-2.394699692117074,0.24832884739794595,0.24832884739794595
32274,215912.0,59.75,135.75,1058,0.010392149305054624,0.010338522135849617,0.0010726388248777055,1.1348518767206124,0.12757669094426025,0.3888545621001393,0.3888545621001393
32275,215913.0,59.75,136.25,652,0.013423113080127353,0.013333821259747459,0.001383406078668662,0.9019807632919676,-0.10245474041169114,0.3760386266569228,0.3760386266569228
32276,215914.0,59.75,136.75,90,0.027183742165650462,0.02682082649735838,0.002782705249197697,0.25044347242779275,-1.2640665701351137,0.31132076557134125,0.31132076557134125
32277,215915.0,59.75,137.25,4,0.13871154503707933,0.12989739957030821,0.013477070726251804,0.05390828290500722,-2.4183215615723923,0.24701278223153403,0.24701278223153403
32278,215916.0,59.75,137.75,66,0.5730213278200529,0.4529981826746567,0.046999313049877076,3.101954661291887,1.222078172798005,0.4498334476865913,0.4498334476865913
32279,215917.0,59.75,138.25,19,0.05081558990794186,0.049566614946772794,0.005142618539772834,0.09770975225568385,-1.9992436767737611,0.2703612224233792,0.2703612224233792
32281,215921.0,59.75,140.25,2,0.005069511532967937,0.005056704823647771,0.0005246415153460641,0.0010492830306921281,-4.49226885846337,0.13146520461176625,0.13146520461176625
32282,215922.0,59.75,140.75,12,0.006804037614901012,0.006780994615540351,0.0007035394421310595,0.008442473305572714,-3.530264380718035,0.1850621726878005,0.1850621726878005
32283,215923.0,59.75,141.25,25,0.012301584924001324,0.012226535287649108,0.001268523321896624,0.0317130830474156,-2.765106781842929,0.2276920443243236,0.2276920443243236
32284,215925.0,59.75,142.25,8,0.0495041238165985,0.04831778958631304,0.005013050836621523,0.04010440669297218,-2.6146893721863274,0.23607237652645585,0.23607237652645585
32285,215927.0,59.75,143.25,44,0.16950683792791799,0.15658215390650682,0.01624565826296341,0.71480896357039,-0.3283247514849301,0.36345453993707844,0.36345453993707844
32286,215928.0,59.75,143.75,140,0.1110310954965606,0.10528849901159437,0.010923856463131995,1.5293399048384793,0.43711846743035704,0.40610032456416406,0.40610032456416406
32287,215929.0,59.75,144.25,11,0.031673798589703483,0.031182530455576184,0.0032352392716363597,0.035587631987999954,-2.691838960734983,0.23177407633120864,0.23177407633120864
32289,215935.0,59.75,147.25,10,0.014790369523608068,0.014682058673922947,0.0015232879473336854,0.015232879473336854,-3.2056923562832234,0.20314532805187727,0.20314532805187727
32290,215936.0,59.75,147.75,48,0.030566895099488442,0.030109034427783208,0.003123862277648997,0.14994538932715185,-1.6761627916280468,0.28836130068467364,0.28836130068467364
32291,215937.0,59.75,148.25,71,0.08945113589087275,0.08567402436542099,0.00888882217500006,0.6311063744250043,-0.4464204262668833,0.35687497585226174,0.35687497585226174
32292,215941.0,59.75,150.25,21,0.6516495366902016,0.5017745077322295,0.05205993770242644,1.0932586917509552,0.08969579977760611,0.38674407201249505,0.38674407201249505
32293,215942.0,59.75,150.75,9,58.936843382319715,4.093291397544146,0.4246857739288433,3.82217196535959,1.468355218395509,0.4635544887587553,0.4635544887587553
32294,215944.0,59.75,151.75,1,0.2294850721604433,0.20659544120995424,0.02143461980084305,0.02143461980084305,-3.0058326365777406,0.2142802814377965,0.2142802814377965
32295,215963.0,59.75,161.25,1,0.024276866373599687,0.02398686738992469,0.002488677289804124,0.002488677289804124,-4.126010400937652,0.15187087143526318,0.15187087143526318
32298,216049.0,60.25,-155.75,9,0.0003437868961836796,0.00034372781500925827,3.5662331107347654e-05,0.0003209609799661289,-4.930620147820737,0.10704296895145082,0.10704296895145082
32303,216092.0,60.25,-134.25,1,0.7511955237105771,0.5602987110963518,0.058131920902589805,0.058131920902589805,-2.366992619209994,0.2498725149550467,0.2498725149550467
32308,216100.0,60.25,-130.25,13,0.004377975374120618,0.004368419918813368,0.0004532308144933193,0.005892000588413151,-3.7158854157860413,0.17472051116653883,0.17472051116653883
32310,216107.0,60.25,-126.75,93,0.00010922685610908873,0.00010922089129043974,1.1331848686538132e-05,0.0010538619278480463,-4.490526181847124,0.13156229582613016,0.13156229582613016
32311,216108.0,60.25,-126.25,164,0.00012093818000722359,0.00012093086757500569,1.2546778154809797e-05,0.002057671617388807,-4.210326280485216,0.1471733096162112,0.1471733096162112
32312,216109.0,60.25,-125.75,17,7.222975479242705e-05,7.222714634923984e-05,7.493686270271927e-06,0.00012739266659462275,-5.227542461653962,0.09050028526989484,0.09050028526989484
32313,216110.0,60.25,-125.25,1,6.477579461528307e-05,6.477369675408863e-05,6.720378508294476e-06,6.720378508294476e-06,-5.962080590192812,0.04957634204855299,0.04957634204855299
32314,216111.0,60.25,-124.75,2,0.00012249713817075644,0.00012248963600903327,1.2708502966089548e-05,2.5417005932179096e-05,-5.665369188776308,0.06610727498847807,0.06610727498847807
